CATEGORIE,DATE,QUART,PDQ,X,Y,LAT,LONG,POSTAL,BOROUGH,STREET,CITY
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,nuit,5,286921.40600600006,5034670.499999999,45.451736027400706,-73.72857687156429,H9P1C5,H9P,Avenue Guthrie,Dorval
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,soir,48,302877.603996,5052211.099010001,45.609799153361394,-73.5246466695985,H1L 6P2,H1L,Rue Aubry,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,nuit,7,292353.813,5042539.000000001,45.5226579647258,-73.65932364438241,H3P2T5,H3P,Rue Benjamin-Hudon,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,jour,24,290886.696996,5038664.531,45.4877662699465,-73.6779942048873,H4T 2B2,H4T,Chemin Darnley,Mount Royal
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,nuit,5,286921.40600600006,5034670.499999999,45.451736027400706,-73.72857687156429,H9P1C5,H9P,Avenue Guthrie,Dorval
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,nuit,5,286921.40600600006,5034670.499999999,45.451736027400706,-73.72857687156429,H9P1C5,H9P,Avenue Guthrie,Dorval
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,nuit,24,294359.955006,5042495.330999999,45.52229794550421,-73.63364216658441,H3N 2M1,H3N,Fernlea Crescent,Mount Royal
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,nuit,7,292608.4650000001,5042434.908999999,45.521725815775994,-73.6560612667207,H3P2T5,H3P,Rue Deslauriers,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,jour,26,294642.270007,5039010.922000001,45.4909480055129,-73.62995611827829,H3W 1P2,H3W,Orange Line,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,jour,42,297890.594,5049717.999989999,45.587333893226,-73.588548823694,H1P 1X3,H1P,Rue de Madère,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,jour,31,296758.590996,5045232.080010001,45.54695600921411,-73.6029824180683,H2G2Z6,H2G,Rue Bélanger,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,jour,7,287515.156003,5041985.49999,45.5175742044375,-73.72124337347779,H4J2M3,H4J,2605 Rue Marcel,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-02 00:00:00,soir,45,297823.753993,5054633.135000001,45.6315608441675,-73.5894757172125,H1J2X9,H1J,Boulevard Armand-Bombardier,Montreal city
Introduction,2015-02-03 00:00:00,nuit,20,298995.1489920001,5039859.580999999,45.4986343906612,-73.574276293011,H3G1V8,H3G,Rue Drummond,Montreal city
Introduction,2015-02-03 00:00:00,soir,23,301300.493992,5045721.200010002,45.5513949123835,-73.54482000058991,H1W 3T6,H1W,Boulevard Pie-IX,Montreal city
Introduction,2015-02-03 00:00:00,soir,23,301300.493992,5045721.200010002,45.5513949123835,-73.54482000058991,H1W 3T6,H1W,Boulevard Pie-IX,Montreal city
Introduction,2015-02-03 00:00:00,soir,38,299096.015997,5041493.574,45.51333857509189,-73.5730046477873,H2X 3R4,H2X,Rue Prince-Arthur Ouest,Montreal city
Introduction,2015-02-03 00:00:00,soir,44,299988.5839999999,5044617.876,45.541458981694404,-73.5616114617427,H1Y 3J2,H1Y,Rue Molson,Montreal city
Introduction,2015-02-03 00:00:00,jour,30,296810.3370049999,5046973.291000001,45.562624602787196,-73.6023481705027,H2A 3M4,H2A,13e Avenue,Montreal city
Introduction,2015-02-03 00:00:00,nuit,13,295825.837,5033784.979,45.4439387454457,-73.61471838606879,H8N 1X7,H8N,Boulevard Newman,Montreal city
Introduction,2015-02-03 00:00:00,soir,5,285800.406,5033530.499999999,45.4414482290693,-73.7428646473032,H9S 3H3,H9S,Garden Crescent,Dorval
Introduction,2015-02-03 00:00:00,soir,45,300694.312005,5058453.85399,45.665963324985704,-73.55269085013609,H1J2X9,H1J,Rue Voltaire,Montreal city
Introduction,2015-02-03 00:00:00,jour,26,294771.163003,5039555.544999999,45.49585061777739,-73.6283182182748,H3T 1E3,H3T,Avenue Dupuis,Montreal city
Introduction,2015-02-03 00:00:00,soir,35,297116.65299,5044059.196999999,45.536406032332,-73.5983784906821,H2M 2M2,H2M,Rue Bellechasse,Montreal city
Introduction,2015-02-03 00:00:00,soir,7,290047.812997,5040793.5,45.506906337456506,-73.688790076796,H4M 2G4,H4M,Rue Decelles,Montreal city
Introduction,2015-02-03 00:00:00,soir,35,297116.65299,5044059.196999999,45.536406032332,-73.5983784906821,H2M 2M2,H2M,Rue Bellechasse,Montreal city
Introduction,2015-02-03 00:00:00,nuit,7,286783.409,5041349.596999999,45.511833609498304,-73.7305861790551,H4J2M3,H4J,Boulevard Henri-Bourassa Ouest,Montreal city
Introduction,2015-02-03 00:00:00,soir,27,292063.519008,5044705.966,45.5421518340581,-73.6630960336173,H4N 3L5,H4N,Jeanne-Mance,Ahuntsic-Cartierville
Introduction,2015-02-03 00:00:00,jour,24,292226.647991,5040825.243989999,45.5072346620368,-73.6609075231695,H4N 2P6,H4N,Glengarry Avenue,Mount Royal
Introduction,2015-02-03 00:00:00,jour,42,296384.656004,5048969.0,45.5805775870414,-73.60783552668691,H1S1J6,H1S,Rue de Cluny,Montreal city
Introduction,2015-02-03 00:00:00,soir,15,298131.06101,5035114.196000001,45.4559255042279,-73.5852683401168,QCH4G,QCH,Rue Angers,Montreal city
Introduction,2015-02-03 00:00:00,jour,38,298664.609001,5042000.078,45.517892639437505,-73.5785325115073,H2W 1K8,H2W,Avenue Coloniale,Montreal city
Introduction,2015-02-03 00:00:00,jour,8,292001.406,5034241.0,45.44798268217421,-73.66361848693408,H8S 1H2,H8S,Rue Norman,Montreal city
Introduction,2015-02-03 00:00:00,nuit,48,303891.31399000005,5050646.105989999,45.5957189847185,-73.5116471747859,H1L 3L2,H1L,Avenue Mercier,Montreal city
Introduction,2015-02-03 00:00:00,soir,38,299382.40799399995,5041986.07999,45.5177726266719,-73.56934459461792,H2X 3L6,H2X,Rue de Malines,Montreal city
Introduction,2015-02-03 00:00:00,jour,27,293042.210008,5045729.590999999,45.55137995522,-73.65058811817059,H2M 1S1,H2M,9522 Rue Foucher,Montreal city
Introduction,2015-02-03 00:00:00,soir,16,299173.405992,5035151.0,45.456265856070004,-73.57194146140691,QCH4G,QCH,,Montreal city
Introduction,2015-02-03 00:00:00,jour,35,295987.102,5043005.242,45.526908786902105,-73.61282240607291,H2V1Y1,H2V,Park Avenue,Montreal city
Introduction,2015-02-03 00:00:00,soir,7,291401.594,5043592.284999999,45.532118142087896,-73.6715417530478,H4L4V1,H4L,Rue Quintin,Montreal city
Introduction,2015-02-03 00:00:00,jour,35,296015.00300000014,5042987.660000001,45.5267509296863,-73.61246490389091,H2V1Y1,H2V,6335 Park Avenue,Montreal city
Introduction,2015-02-03 00:00:00,soir,15,298875.091006,5038692.65,45.4881328255981,-73.5757984127738,H3J 1C8,H3J,Rue Coursol,Montreal city
Introduction,2015-02-03 00:00:00,soir,44,298015.2790060001,5046049.512,45.554324918773496,-73.5868999800711,H1Y 1G5,H1Y,Rue Beaubien Est,Montreal city
Introduction,2015-02-03 00:00:00,jour,11,296123.2539999999,5036448.692999999,45.4679118987053,-73.6109634567573,H4A1E1,H4A,Avenue Wilson,Montreal city
Introduction,2015-02-03 00:00:00,soir,44,298015.2790060001,5046049.512,45.554324918773496,-73.5868999800711,H1Y 1G5,H1Y,Rue Beaubien Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,44,297836.808004,5045757.888,45.5516990250117,-73.5891817169123,H1Y 1G5,H1Y,Rue Beaubien Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,soir,16,299237.313006,5036132.000000001,45.4650938868101,-73.5711354486812,QCH4G,QCH,Rue de Verdun,Montreal city
Mï¿½fait,2015-02-03 00:00:00,nuit,48,303121.86099399993,5050970.63501,45.5986377566524,-73.5215108315252,H1L 2M4,H1L,Rue Hochelaga,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,12,296998.53101,5038161.0,45.4833303499014,-73.59979709811391,H3Z 1E9,H3Z,Avenue Springfield,Westmount
Mï¿½fait,2015-02-03 00:00:00,jour,10,288504.466997,5042990.772999999,45.52664381672751,-73.7086138587148,H4L0A6,H4L,Rue de Louisbourg,Ahuntsic-Cartierville
Mï¿½fait,2015-02-03 00:00:00,jour,21,300079.236,5040365.5649999995,45.5031956289764,-73.5604096751098,H2Z 2A3,H2Z,Rue De Bleury,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,45,297660.37799600005,5054691.754,45.63208665024611,-73.5915719962663,H1J2X9,H1J,Avenue Copernic,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,39,294041.438001,5049965.5,45.589512077996396,-73.63788375838399,H1H5M3,H1H,Rue Monselet Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,soir,49,303590.68799,5055425.136,45.638721430225104,-73.5155123314197,H1K0G1,H1K,Rue Sherbrooke Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,30,294898.91499399993,5048052.444,45.5723105905556,-73.62685542809591,H2E2Z4,H2E,Rue Legendre Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,46,300756.750006,5051514.0,45.60351737122561,-73.55183194536329,H1K0G1,H1K,Place Spalding,Montreal city
Mï¿½fait,2015-02-03 00:00:00,soir,26,292736.668996,5039268.55701,45.4932359742803,-73.65434227516859,H4P 2T5,H4P,5400 Rue Jean-Talon Ouest,Montreal city
Mï¿½fait,2015-02-03 00:00:00,jour,44,299130.88701,5045058.6020100005,45.545418340979296,-73.5725995959226,H1Y 1Y1,H1Y,Avenue Laurier Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,soir,24,295814.31299,5042424.0,45.5216763453028,-73.6150237812524,H2V 1K7,H2V,Avenue Saint-Cyril,Montreal city
Mï¿½fait,2015-02-03 00:00:00,soir,38,298018.099,5043353.086,45.530061539855204,-73.58682650498208,H2J 1H1,H2J,Avenue Laurier Est,Montreal city
Mï¿½fait,2015-02-03 00:00:00,soir,9,292449.750004,5035859.0,45.462550275529395,-73.657927469507,H4W 2W4,H4W,Earle,Côte Saint-Luc
Mï¿½fait,2015-02-03 00:00:00,soir,39,293936.346,5050329.112,45.5927823212376,-73.6392387233832,H1H5M3,H1H,Rue De Charleroi,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,7,290047.094,5039392.499999999,45.494299584579004,-73.6887571484573,H4T 1C3,H4T,Rue Isabey,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,1,277944.0,5035167.0,45.4559163707289,-73.8433779135843,H9H1E2,H9H,Edmond,Kirkland
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,30,294188.451001,5047770.708990001,45.56976498444221,-73.63595194704241,H1Z 1B9,H1Z,Avenue Bruchési,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,45,300432.413992,5058174.572,45.663448698492004,-73.5560494409398,H1J2X9,H1J,Boulevard Perras,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,48,303469.91199200007,5051282.6,45.601445656820296,-73.5170502718273,H1K0G1,H1K,Rue Mousseau,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,7,289959.030993,5038612.5,45.4872789650764,-73.68986028760659,H4T 1E5,H4T,Chemin de la Côte-de-Liesse,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,42,295454.318996,5049219.537989999,45.582820124219396,-73.6197617778683,H1R 2V6,H1R,4289 Boulevard Couture,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,8,288763.188003,5035943.499989999,45.4632357396873,-73.7050714651348,H8T1H8,H8T,Rue Louis-A-Amos,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,21,300584.491,5039977.099000001,45.4997032815849,-73.55394079969541,H2Y 2B7,H2Y,Rue Normand,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,49,302834.565,5056904.572000002,45.6520319687596,-73.5252173964858,H1K0G1,H1K,,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,49,304164.091,5057851.866,45.6605583897649,-73.50816023080279,H1K0G1,H1K,Rue Sherbrooke Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,nuit,4,282172.87500199996,5039587.50001,45.495843354741204,-73.7895123480071,H9R5Z5,H9R,Rue Hyman,Dollard-Des-Ormeaux
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,45,298733.064996,5055478.028990001,45.63917191889811,-73.5778236389176,H1J2X9,H1J,Rue Émile Robichaud,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,11,294939.509,5035617.938,45.4604206659072,-73.6260852012385,H4B 1V2,H4B,Rue Saint-Jacques,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,13,294493.843989,5032935.00001,45.436271834861,-73.63172765777209,H8N 1Y5,H8N,Rue Benoit,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,49,304803.004,5060459.033000001,45.6840183935031,-73.4999614353984,,,,
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,7,292353.813,5042539.000000001,45.5226579647258,-73.65932364438241,H3P2T5,H3P,Rue Benjamin-Hudon,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,8,292001.406,5034241.0,45.44798268217421,-73.66361848693408,H8S 1H2,H8S,Rue Norman,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,nuit,11,293420.098008,5035415.51099,45.4585760349232,-73.6455090271558,H4B1H3,H4B,Somerled,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,nuit,13,292549.8130099999,5031943.500010001,45.4273184555852,-73.6565504459515,H8R3H6,H8R,Rue Airlie,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,soir,7,289566.881,5038191.736,45.483484311226995,-73.6948639733438,H4T 1E5,H4T,6707 Chemin de la Côte-de-Liesse,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,jour,27,292593.280009,5047454.406,45.5668926476503,-73.656380824164,H2C 1T3,H2C,Avenue Pothier,Ahuntsic-Cartierville
Vol de vï¿½hicule ï¿½ moteur,2015-02-03 00:00:00,nuit,15,298358.679999,5035101.878009999,45.4558167962891,-73.58235786981379,QCH4G,QCH,Rue Drake,Montreal city
Vols qualifiï¿½s,2015-02-03 00:00:00,soir,44,298959.052,5044636.629,45.541619856858205,-73.574795106294,H1Y 1V8,H1Y,5155 Rue d’Iberville,Montreal city
Vols qualifiï¿½s,2015-02-03 00:00:00,jour,22,300435.507,5042101.584,45.51881936557779,-73.55586607641891,H2L 3L3,H2L,1250 Rue Sainte-Catherine Est,Montreal city
Vols qualifiï¿½s,2015-02-03 00:00:00,jour,21,300229.511001,5041780.080010002,45.515925023166396,-73.5584998527585,H2L 2P3,H2L,Rue Saint-Christophe,Montreal city
Vols qualifiï¿½s,2015-02-03 00:00:00,jour,30,294019.999992,5048084.0,45.5725814810137,-73.6381169935585,H1Z 1B9,H1Z,Rue Irene-Joli,Montreal city
Vols qualifiï¿½s,2015-02-03 00:00:00,jour,39,295287.062996,5053098.499989999,45.61772175030811,-73.6219807126407,H1G 3W1,H1G,Boulevard Rolland,Montreal city
Introduction,2015-02-04 00:00:00,jour,1,277406.34700000007,5033152.4169999985,45.437767574366795,-73.85013998839871,H9H1E2,H9H,193 Acres,Beaconsfield
Introduction,2015-02-04 00:00:00,jour,8,290467.18799,5033126.0000100015,45.4379195994647,-73.6831995096644,H8S 0B2,H8S,21e Avenue,Montreal city
Introduction,2015-02-04 00:00:00,nuit,5,279685.969008,5036356.000000001,45.4666801963538,-73.8211663899862,H9R 5A5,H9R,Selkirk,Pointe-Claire
Introduction,2015-02-04 00:00:00,jour,1,277173.406,5033083.999999999,45.4371427679083,-73.8531134953663,H9W 2S2,H9W,Castle,Beaconsfield
Introduction,2015-02-04 00:00:00,soir,12,297630.219005,5038073.0,45.482545260128404,-73.59171521407359,H3Z 1S5,H3Z,Saint Catherine Street West,Westmount
Introduction,2015-02-04 00:00:00,soir,35,296457.979,5043286.323000001,45.529443853748,-73.60679905269791,H2T 2J1,H2T,Rue Henri-IV,Montreal city
Introduction,2015-02-04 00:00:00,jour,38,298973.662999,5041655.532,45.5147949272275,-73.57457255345341,H2X 2V7,H2X,Rue Guilbault Ouest,Montreal city
Introduction,2015-02-04 00:00:00,jour,10,290824.330993,5044251.63699,45.538039874988606,-73.6789513171826,H4L4V1,H4L,Boulevard Henri-Bourassa Ouest,Ahuntsic-Cartierville
Introduction,2015-02-04 00:00:00,soir,27,293441.833007,5044778.03699,45.54282418906379,-73.6454478720707,H3P2T5,H3P,Boulevard Saint-Laurent,Montreal city
Introduction,2015-02-04 00:00:00,nuit,5,278893.775008,5036675.269009999,45.4695241526139,-73.8313138866431,H9G 3C4,H9G,Boulevard Saint-Jean,Dollard-Des-Ormeaux
Introduction,2015-02-04 00:00:00,jour,8,290012.469,5032762.499999999,45.4346391798574,-73.6890006978162,H8S 3Z4,H8S,28ème Avenue,Montreal city
Introduction,2015-02-04 00:00:00,nuit,49,303322.4059929999,5054900.999999999,45.634004620690696,-73.5189521023844,H1K0G1,H1K,Rue Rivet,Montréal-Est
Introduction,2015-02-04 00:00:00,soir,23,301893.90599699994,5045463.584,45.5490795214851,-73.5372183349991,H1W 3T6,H1W,Boulevard Pie-IX,Montreal city
Introduction,2015-02-04 00:00:00,jour,1,276844.281002,5032180.0,45.428995163276205,-73.85726884495621,,,,
Introduction,2015-02-04 00:00:00,soir,13,294578.531003,5033218.500010001,45.4388241557195,-73.6306511245404,H8R3H6,H8R,Rue Thierry,Montreal city
Introduction,2015-02-04 00:00:00,jour,26,293419.75599,5040190.8180100005,45.50154633118879,-73.64562405157659,H3R 2H6,H3R,Rue Jean-Talon Ouest,Montreal city
Introduction,2015-02-04 00:00:00,nuit,7,288693.108,5039533.047,45.495534340912705,-73.7060853274368,H4R 2N1,H4R,Rue Beaulac,Montreal city
Introduction,2015-02-04 00:00:00,jour,7,291541.352,5043064.607000002,45.527372584567004,-73.6697381363326,H4L4V1,H4L,Rue Grimard,Montreal city
Introduction,2015-02-04 00:00:00,jour,12,299218.302,5039258.097999998,45.493223806216605,-73.5714140870408,H3C 1C2,H3C,Rue Lusignan,Montreal city
Introduction,2015-02-04 00:00:00,soir,38,298246.09199,5044149.59201,45.5372309787159,-73.5839182459929,H2H 1V3,H2H,Avenue Papineau,Montreal city
Introduction,2015-02-04 00:00:00,nuit,4,281661.244994,5038193.263,45.483280769518004,-73.79599280852591,H9B 2R8,H9B,Boulevard Brunswick,Dollard-Des-Ormeaux
Introduction,2015-02-04 00:00:00,soir,16,300861.774,5034418.604000001,45.449686942371905,-73.5503481846108,H3E1H2,H3E,Rue des Parulines,Montreal city
Introduction,2015-02-04 00:00:00,soir,22,300900.756001,5043550.119000001,45.531856607903606,-73.54992235907851,H2K4K4,H2K,Rue Frontenac,Montreal city
Introduction,2015-02-04 00:00:00,soir,22,300900.756001,5043550.119000001,45.531856607903606,-73.54992235907851,H2K4K4,H2K,Rue Frontenac,Montreal city
Introduction,2015-02-04 00:00:00,soir,48,302570.386008,5051012.718,45.59901488137421,-73.52857997584479,H1K0G1,H1K,Rue de Marseille,Montreal city
Introduction,2015-02-04 00:00:00,soir,26,293629.621993,5039397.502,45.494411140313,-73.6429205091746,H3W 1J2,H3W,Avenue Barclay,Montreal city
Introduction,2015-02-04 00:00:00,soir,23,301789.922008,5045280.103000001,45.5474280524346,-73.5385489286828,H1V 2P8,H1V,Rue Adam,Montreal city
Introduction,2015-02-04 00:00:00,soir,26,292281.308999,5040107.812,45.500779909826,-73.6601896914204,H4P 2H5,H4P,Rue De Sorel,Montreal city
Introduction,2015-02-04 00:00:00,nuit,5,280536.655992,5036174.500010001,45.465077063707,-73.8102787318165,H9R5Z5,H9R,Avenue Winthrop,Pointe-Claire
Introduction,2015-02-04 00:00:00,jour,45,296247.5059980001,5054908.307000001,45.6340192767319,-73.6096971058515,,,,
Introduction,2015-02-04 00:00:00,nuit,16,300950.812996,5034884.5,45.4538798073305,-73.5492135134737,H3E1H2,H3E,689 Rue De Gaspé,Montreal city
Introduction,2015-02-04 00:00:00,jour,39,294884.744,5052992.725,45.616764338143206,-73.6271373300888,H1H5M3,H1H,5901 Rue Paul,Montreal city
Introduction,2015-02-04 00:00:00,jour,7,291593.806,5043305.738,45.5295433617259,-73.6690731198928,H4L4V1,H4L,1108 Rue Lawlor,Montreal city
Introduction,2015-02-04 00:00:00,jour,16,299524.59400300006,5035327.499989999,45.457856830451796,-73.5674530788803,QCH4G,QCH,Fromage Copette + Cie,Montreal city
Introduction,2015-02-04 00:00:00,soir,16,299168.093992,5035076.000000001,45.4555909259069,-73.5720085214664,QCH4G,QCH,Rue de Verdun,Montreal city
Introduction,2015-02-04 00:00:00,jour,7,291593.806,5043305.738,45.5295433617259,-73.6690731198928,H4L4V1,H4L,1108 Rue Lawlor,Montreal city
Mï¿½fait,2015-02-04 00:00:00,jour,8,289277.422,5033310.596999999,45.43955528905029,-73.69841262501359,H8S 0B2,H8S,Rue Saint-Antoine,Montreal city
Mï¿½fait,2015-02-04 00:00:00,jour,33,293313.885,5043654.608999999,45.5327130978041,-73.6470599610747,H3N 2M1,H3N,Avenue d'Outremont,Montreal city
Mï¿½fait,2015-02-04 00:00:00,jour,38,298880.278996,5041598.80801,45.5142837152989,-73.5757671096115,H2W 1X9,H2W,Rue Sewell,Montreal city
Mï¿½fait,2015-02-04 00:00:00,soir,30,295314.847993,5049112.550999999,45.5818555371891,-73.62154697075249,H1Z 1L6,H1Z,48e Rue,Montreal city
Mï¿½fait,2015-02-04 00:00:00,jour,23,301057.2290099999,5045200.047,45.5467041280735,-73.5479316351572,H1W 1R9,H1W,Rue de Chambly,Montreal city
Mï¿½fait,2015-02-04 00:00:00,soir,4,278887.81301,5037694.499989999,45.478695303361505,-73.83144389104541,H9R5Z5,H9R,Rue Paddington,Dollard-Des-Ormeaux
Mï¿½fait,2015-02-04 00:00:00,jour,21,299962.840001,5041609.764,45.514390651650295,-73.5619114186583,H2X3J6,H2X,Rue Saint-Denis,Montreal city
Mï¿½fait,2015-02-04 00:00:00,jour,23,301057.2290099999,5045200.047,45.5467041280735,-73.5479316351572,H1W 1R9,H1W,Rue de Chambly,Montreal city
Mï¿½fait,2015-02-04 00:00:00,soir,50,297505.247,5034586.123000001,45.4511673878779,-73.5932620883023,H4E 3H9,H4E,Monk,Montreal city
